이름,성별,나이,수면시간,하루공부시간,SNS사용시간,아침식사빈도,중간,기말,과제,총점,학점,A등급여부
학생1,남,21,6.1,3.9,2.8,2,74,90,92,85.8,A+,1
학생2,여,25,6.9,3.4,1.0,3,87,93,61,81.6,A0,1
학생3,남,20,5.3,4.1,1.8,0,64,47,62,56.6,C,0
학생4,남,22,6.1,4.4,2.4,0,74,66,96,77.4,A-,1
학생5,남,22,6.1,2.6,1.7,1,64,66,47,59.7,C,0
학생6,여,25,8.0,2.5,1.7,6,68,73,54,65.8,B0,0
학생7,남,24,6.8,3.3,3.6,6,57,60,83,66.0,B0,0
학생8,남,24,5.1,2.3,3.5,5,85,69,87,79.2,A-,1
학생9,남,25,4.3,3.7,2.1,1,57,72,96,74.7,B+,0
학생10,여,24,5.5,3.4,2.4,2,41,67,75,61.6,B-,0
학생11,남,21,6.7,6.7,3.7,6,93,86,53,78.2,A-,1
학생12,남,22,6.8,2.3,1.1,3,74,72,61,69.3,B0,0
학생13,남,25,7.2,2.6,2.8,1,55,44,76,56.9,C,0
학생14,남,22,4.7,4.0,4.5,0,80,99,52,79.2,A-,1
학생15,여,19,7.1,4.5,4.5,3,75,87,95,85.8,A+,1
학생16,남,21,6.5,6.2,0.6,3,72,58,56,61.6,B-,0
학생17,여,23,7.0,5.4,1.7,0,43,43,31,39.4,C,0
학생18,여,21,7.2,4.5,2.7,1,72,74,46,65.0,B0,0
학생19,여,25,8.8,3.9,1.2,0,53,88,62,69.7,B0,0
학생20,남,23,7.6,4.6,1.8,5,60,56,38,51.8,C,0
학생21,여,19,6.6,2.8,2.4,3,87,83,72,80.9,A0,1
학생22,남,25,6.9,3.1,3.9,4,59,67,77,67.6,B0,0
학생23,여,20,5.5,1.7,2.5,4,95,69,68,76.5,A-,1
학생24,여,22,5.5,3.2,2.7,2,47,68,71,62.6,B-,0
학생25,여,19,4.6,4.7,3.0,6,46,85,55,64.3,B-,0
학생26,여,22,5.1,3.2,3.0,0,42,92,79,73.1,B+,0
학생27,여,24,7.1,2.6,2.5,0,56,45,54,51.0,C,0
학생28,여,20,5.6,3.1,1.3,2,72,74,53,67.1,B0,0
학생29,여,20,7.0,4.4,3.3,2,87,99,42,78.3,A-,1
학생30,여,19,7.8,3.2,2.9,2,51,80,89,74.0,B+,0
학생31,남,20,6.7,4.5,1.4,3,98,76,36,70.6,B+,0
학생32,남,23,7.1,1.9,1.8,5,90,63,86,78.0,A-,1
학생33,여,20,5.6,2.5,3.4,0,61,68,65,65.0,B0,0
학생34,여,22,6.4,2.9,3.1,3,94,88,74,85.6,A+,1
학생35,여,22,8.0,1.9,1.8,2,61,85,49,67.0,B0,0
학생36,남,25,5.4,7.0,2.2,0,85,92,94,90.5,A+,1
학생37,여,22,7.5,2.2,2.4,3,69,70,37,59.8,C,0
학생38,남,25,8.2,4.6,3.1,5,77,74,45,66.2,B0,0
학생39,남,22,7.0,2.7,3.7,3,77,99,43,75.6,A-,1
학생40,남,23,4.8,2.9,2.6,5,84,72,44,67.2,B0,0
