이름,성별,나이,운동빈도,보충제섭취여부,월구독료,성별코드,보충제코드,건강점수
회원1,남,35,5,섭취,74064,0,1,88.5
회원2,여,43,0,안함,100091,1,0,65.8
회원3,남,61,4,섭취,137450,0,1,95.0
회원4,남,51,5,섭취,70818,0,1,84.0
회원5,남,27,3,섭취,75525,0,1,77.6
회원6,여,53,3,안함,49830,1,0,64.5
회원7,남,31,3,안함,47429,0,0,59.6
회원8,남,48,3,섭취,36893,0,1,59.1
회원9,남,32,3,안함,146381,0,0,85.9
회원10,여,25,5,섭취,109909,1,1,85.2
회원11,남,31,5,섭취,77333,0,1,82.2
회원12,남,40,2,안함,33436,0,0,56.0
회원13,남,57,1,안함,104290,0,0,59.2
회원14,남,38,6,섭취,106213,0,1,92.2
회원15,여,33,3,안함,35895,1,0,60.8
회원16,남,62,0,안함,49738,0,0,54.1
회원17,여,35,6,섭취,60746,1,1,77.2
회원18,여,64,5,섭취,79377,1,1,77.8
회원19,여,41,0,안함,78404,1,0,69.4
회원20,남,43,0,섭취,84045,0,1,68.2
회원21,여,42,0,섭취,127888,1,1,79.1
회원22,남,62,2,안함,69790,0,0,57.4
회원23,여,58,5,섭취,137455,1,1,103.6
회원24,여,46,0,섭취,35600,1,1,66.7
회원25,여,32,3,안함,124660,1,0,87.5
회원26,여,62,4,안함,123179,1,0,84.6
회원27,여,18,0,섭취,70764,1,1,67.4
회원28,여,42,2,섭취,104543,1,1,79.9
회원29,여,24,6,안함,75714,1,0,86.0
회원30,여,26,5,안함,86835,1,0,76.6
회원31,남,41,2,안함,132946,0,0,76.3
회원32,남,18,0,안함,139616,0,0,67.8
회원33,여,61,5,섭취,135983,1,1,87.2
회원34,여,25,4,안함,103744,1,0,88.6
회원35,여,41,0,안함,86491,1,0,61.5
회원36,남,28,2,섭취,48589,0,1,66.3
회원37,여,34,1,안함,73484,1,0,65.9
회원38,남,25,3,섭취,112989,0,1,76.0
회원39,남,52,6,안함,66212,0,0,80.8
회원40,남,52,2,안함,73525,0,0,71.8
회원41,남,50,5,안함,77202,0,0,77.3
회원42,남,22,0,섭취,62635,0,1,73.6
회원43,여,59,3,섭취,93208,1,1,70.1
회원44,여,56,0,안함,63828,1,0,66.4
회원45,여,58,5,섭취,48711,1,1,70.3
회원46,여,45,0,섭취,33420,1,1,50.8
회원47,여,24,1,섭취,126752,1,1,79.8
회원48,남,26,3,섭취,30301,0,1,76.8
회원49,여,25,3,섭취,75236,1,1,76.4
회원50,여,29,5,섭취,145294,1,1,91.5
회원51,남,51,6,안함,147858,0,0,86.0
회원52,여,50,1,안함,96235,1,0,66.7
회원53,남,40,2,섭취,84240,0,1,63.9
회원54,여,41,0,안함,95726,1,0,58.5
회원55,남,54,4,안함,40492,0,0,72.4
회원56,여,52,0,안함,145668,1,0,80.5
회원57,여,61,0,안함,131279,1,0,69.5
회원58,남,57,2,섭취,36102,0,1,60.2
회원59,남,39,0,안함,80336,0,0,62.5
회원60,남,44,1,안함,148015,0,0,89.9
회원61,남,52,1,섭취,115314,0,1,77.9
회원62,남,18,3,섭취,56641,0,1,78.1
회원63,남,52,5,안함,64584,0,0,71.7
회원64,남,54,6,안함,62745,0,0,75.5
회원65,남,64,4,안함,53093,0,0,69.5
회원66,여,31,0,안함,96105,1,0,66.8
회원67,여,20,0,안함,133746,1,0,65.3
회원68,남,18,2,안함,130199,0,0,86.6
회원69,여,22,5,섭취,81885,1,1,81.1
회원70,여,43,1,안함,66631,1,0,72.6
회원71,여,31,4,안함,141217,1,0,90.6
회원72,여,56,3,섭취,102991,1,1,79.4
회원73,남,44,1,섭취,34014,0,1,62.6
회원74,여,26,5,섭취,41093,1,1,75.1
회원75,남,32,6,섭취,48070,0,1,77.0
회원76,여,32,3,안함,65777,1,0,70.0
회원77,여,43,6,안함,86958,1,0,85.5
회원78,여,59,2,안함,112074,1,0,70.2
회원79,남,30,2,안함,40729,0,0,58.0
회원80,여,49,0,안함,129713,1,0,69.3
회원81,남,56,6,안함,75017,0,0,82.2
회원82,여,49,5,섭취,96320,1,1,91.6
회원83,남,21,4,안함,57751,0,0,73.3
회원84,여,47,3,섭취,136400,1,1,89.5
회원85,남,54,1,섭취,135864,0,1,76.6
회원86,남,40,5,안함,108069,0,0,87.0
회원87,여,56,5,섭취,135647,1,1,94.3
회원88,남,62,2,안함,135510,0,0,73.4
회원89,여,32,6,섭취,84748,1,1,77.8
회원90,여,60,0,안함,35801,1,0,45.1
회원91,여,46,0,섭취,49190,1,1,56.9
회원92,여,53,3,안함,79689,1,0,75.4
회원93,여,30,2,안함,134290,1,0,87.6
회원94,여,49,5,안함,80993,1,0,74.1
회원95,여,24,4,안함,59592,1,0,69.5
회원96,여,39,2,안함,40647,1,0,61.5
회원97,여,45,3,섭취,38716,1,1,67.3
회원98,여,19,3,섭취,118891,1,1,90.5
회원99,여,59,2,섭취,117545,1,1,76.0
회원100,남,62,3,안함,147638,0,0,87.1
